Date,Portfolio,Cumulative
2016-06-28,0.017860367825594622,1.0636206412083522
2016-06-29,0.01898444114036592,1.0838128846670505
2016-06-30,0.005994655962139295,1.0903099700379633
2016-07-01,0.010249250722106187,1.1014848302856943
2016-07-02,0.0,1.1014848302856943
2016-07-03,0.0,1.1014848302856943
2016-07-04,0.0,1.1014848302856943
2016-07-05,-0.0016844822587319952,1.0996293986308157
2016-07-06,0.0055582934050740366,1.1057414614652508
2016-07-07,-0.007736564518547026,1.0971868213077924
2016-07-08,0.012271271226556829,1.1106506983782642
2016-07-09,0.0,1.1106506983782642
2016-07-10,0.0,1.1106506983782642
2016-07-11,0.006529585532702428,1.1179027871102807
2016-07-12,0.004361257577470317,1.1227782491114406
2016-07-13,-0.00223602815074844,1.1202676853393794
2016-07-14,0.0006289584714132615,1.120972287190324
2016-07-15,-0.001585473650450304,1.1191950151660988
2016-07-16,0.0,1.1191950151660988
2016-07-17,0.0,1.1191950151660988
2016-07-18,0.003749378909570865,1.1233913013516594
2016-07-19,-0.001460994002520394,1.1217500333979011
2016-07-20,0.005048738385887615,1.127413455850888
2016-07-21,-0.0016436910468863167,1.1255603364473667
2016-07-22,0.0029947063628717927,1.1289310591487216
2016-07-23,0.0,1.1289310591487216
2016-07-24,0.0,1.1289310591487216
2016-07-25,-0.0012838125433265108,1.1274817232944356
2016-07-26,-0.0015964589719725045,1.1256817449815473
2016-07-27,-0.0019621218801559406,1.1234730201996268
2016-07-28,0.004502066268306843,1.1285309701872204
2016-07-29,0.01029636579221283,1.140150737864109
2016-07-30,0.0,1.140150737864109
2016-07-31,0.0,1.140150737864109
2016-08-01,-0.0008540083240218475,1.1391770396433334
2016-08-02,-0.006655040295142316,1.131595770541206
2016-08-03,0.00033938672651713975,1.1319798191255106
2016-08-04,0.004056934934969445,1.1365721875994013
2016-08-05,5.541672497578364e-05,1.1366351727077366
2016-08-06,0.0,1.1366351727077366
2016-08-07,0.0,1.1366351727077366
2016-08-08,0.0013676256394000812,1.1381896641125757
2016-08-09,0.0028877473637141937,1.1414764683145235
2016-08-10,-0.002399598290114218,1.1387373833329504
2016-08-11,0.001451176306898882,1.1403898920434232
2016-08-12,0.0009438293052408675,1.1414662254429342
2016-08-13,0.0,1.1414662254429342
2016-08-14,0.0,1.1414662254429342
2016-08-15,0.0037978759342254015,1.1458013725502751
2016-08-16,-0.004040846693437412,1.1411713648626693
2016-08-17,0.0006767595668091079,1.1419436635012088
2016-08-18,0.0030738125246970102,1.145453784236577
2016-08-19,-0.004323596185019124,1.1405013046249362
2016-08-20,0.0,1.1405013046249362
2016-08-21,0.0,1.1405013046249362
2016-08-22,-0.0038518955519991696,1.136108212722602
2016-08-23,0.0040499642498157944,1.1407094103680506
2016-08-24,-0.008748767241033016,1.1307296092470844
2016-08-25,0.001067074552284356,1.1319361820386264
2016-08-26,-0.0005339707395770007,1.1313317612383493
2016-08-27,0.0,1.1313317612383493
2016-08-28,0.0,1.1313317612383493
2016-08-29,0.0018205861884773994,1.1333914482174459
2016-08-30,-0.005644438904382207,1.1269940894332333
2016-08-31,-0.003589351359875132,1.122948911665755
2016-09-01,-0.004546103176434252,1.117843870051458
2016-09-02,0.007715558457173347,1.1264686597768327
2016-09-03,0.0,1.1264686597768327
2016-09-04,0.0,1.1264686597768327
2016-09-05,0.0,1.1264686597768327
2016-09-06,0.012392631385114155,1.1404285706443307
2016-09-07,0.0006129307109324286,1.1411275743389033
2016-09-08,-0.0033537104528211237,1.1373005628648405
2016-09-09,-0.025960813090813745,1.1077753155242291
2016-09-10,0.0,1.1077753155242291
2016-09-11,0.0,1.1077753155242291
2016-09-12,0.009525552369893752,1.118327487306331
2016-09-13,-0.015411299236065507,1.1010926077555359
2016-09-14,-0.0005160733275605007,1.1005243632294992
2016-09-15,0.008017093905347609,1.109347370394633
2016-09-16,-0.002345626637118431,1.1067452556528181
2016-09-17,0.0,1.1067452556528181
2016-09-18,0.0,1.1067452556528181
2016-09-19,0.00362040541286923,1.1107521221670509
2016-09-20,0.0003055715058948837,1.1110915363656972
2016-09-21,0.014680699566667108,1.1274031374021485
2016-09-22,0.012940393746744619,1.1419921779114477
2016-09-23,-0.0055578962339818405,1.135645103886597
2016-09-24,0.0,1.135645103886597
2016-09-25,0.0,1.135645103886597
2016-09-26,-0.001867248322439991,1.1335245724714775
2016-09-27,-0.003274429592948593,1.1298129260670426
2016-09-28,0.007634016893666843,1.1384379370313216
2016-09-29,-0.00628633886297171,1.1312813303846803
2016-09-30,0.002617779030672308,1.1342427749291524
2016-10-01,0.0,1.1342427749291524
2016-10-02,0.0,1.1342427749291524
2016-10-03,-0.0035140899444677195,1.1302569437991887
2016-10-04,-0.012898813867477927,1.1156779698586985
2016-10-05,-0.002194859206341988,1.113229213795241
2016-10-06,-0.003493677204622373,1.109339950267485
2016-10-07,-0.0036646508537627903,1.1052746066716241
2016-10-08,0.0,1.1052746066716241
2016-10-09,0.0,1.1052746066716241
2016-10-10,0.005741777857350791,1.1116208479345033
2016-10-11,-0.005539260137291663,1.1054632908837574
2016-10-12,0.0026531483394123838,1.1083962489782468
2016-10-13,-0.000304565431229295,1.1080586697967039
2016-10-14,-0.002167018323151669,1.1056574863561273
2016-10-15,0.0,1.1056574863561273
2016-10-16,0.0,1.1056574863561273
2016-10-17,-0.0023524890861283095,1.1030564391864783
2016-10-18,0.008916040377060161,1.112891334936441
2016-10-19,0.005464078846672985,1.1189722609383128
2016-10-20,-0.006281907057107474,1.111942981195617
2016-10-21,0.003957520178024874,1.1163435179805117
2016-10-22,0.0,1.1163435179805117
2016-10-23,0.0,1.1163435179805117
2016-10-24,0.006979722096996395,1.124135285500799
2016-10-25,-0.0016671571285323096,1.1222611753461418
2016-10-26,-0.008461354831162305,1.1127653253283007
2016-10-27,-0.006573514519371762,1.1054505463056017
2016-10-28,-0.0055183588557302585,1.0993502734938243
2016-10-29,0.0,1.0993502734938243
2016-10-30,0.0,1.0993502734938243
2016-10-31,0.0002486349069004065,1.0996236103467254
2016-11-01,-0.006746336086473284,1.0922051799027053
2016-11-02,-0.009165790840096116,1.0821942556692474
2016-11-03,-0.007033841914976478,1.0745822723535743
2016-11-04,-0.0006231653716684384,1.0739126298924349
2016-11-05,0.0,1.0739126298924349
2016-11-06,0.0,1.0739126298924349
2016-11-07,0.015655658782277107,1.0907254395880086
2016-11-08,0.005175048716909056,1.0963699968746488
2016-11-09,-0.0051163608536272595,1.0907605723415479
2016-11-10,-0.013068339630014868,1.0765061427271592
2016-11-11,0.001686541745603604,1.0783217152762672
2016-11-12,0.0,1.0783217152762672
2016-11-13,0.0,1.0783217152762672
2016-11-14,-0.01586850272658875,1.0612103641972659
2016-11-15,0.012113199060968366,1.0740650165843502
2016-11-16,0.00031666877676935867,1.0744051394393226
2016-11-17,0.0016600356060605067,1.0761886902261264
2016-11-18,-0.002960562927855857,1.0730025658864653
2016-11-19,0.0,1.0730025658864653
2016-11-20,0.0,1.0730025658864653
2016-11-21,0.007255932816802024,1.0807882004167937
2016-11-22,0.009387439495325018,1.0909340342554676
2016-11-23,-0.005316348975660611,1.0851342482199404
2016-11-24,0.0,1.0851342482199404
2016-11-25,-0.0001110582064440212,1.0850137351565823
2016-11-26,0.0,1.0850137351565823
2016-11-27,0.0,1.0850137351565823
2016-11-28,0.0029005503887741353,1.0881608721679161
2016-11-29,-0.001821319707175315,1.0861789833268596
2016-11-30,-0.002215571608267778,1.0837724760099035
2016-12-01,-0.008880304761692248,1.0741482461306018
2016-12-02,0.005708591725319361,1.0802801199202294
2016-12-03,0.0,1.0802801199202294
2016-12-04,0.0,1.0802801199202294
2016-12-05,0.009694538726581284,1.090752937378352
2016-12-06,-0.00020101021662591767,1.0905336848941243
2016-12-07,0.014671949624666489,1.1065339401828929
2016-12-08,0.0019910280537717914,1.1087370803002476
2016-12-09,0.0033115617002562187,1.1124087315510238
2016-12-10,0.0,1.1124087315510238
2016-12-11,0.0,1.1124087315510238
2016-12-12,0.0038632682824441384,1.1167062649207389
2016-12-13,0.005559169782372267,1.122914224644472
2016-12-14,-0.008280169563027379,1.1136163044596805
2016-12-15,-0.010816617665466205,1.1015707426683108
2016-12-16,0.005975061722836901,1.1081526958478252
2016-12-17,0.0,1.1081526958478252
2016-12-18,0.0,1.1081526958478252
2016-12-19,0.004701304235217117,1.1133624588100817
2016-12-20,0.0035720258008943963,1.1173394182386986
2016-12-21,-0.006061598364007013,1.1105665554490625
2016-12-22,-0.0030205831046073253,1.107211996875131
2016-12-23,0.0011296730274661243,1.1084627844036878
2016-12-24,0.0,1.1084627844036878
2016-12-25,0.0,1.1084627844036878
2016-12-26,0.0,1.1084627844036878
2016-12-27,0.007275600108661481,1.1165275163583426
2016-12-28,-0.003371420175937792,1.1127632329627024
2016-12-29,0.0020784810443583643,1.1150760902492742
2016-12-30,-0.0035813913653823686,1.1110825663679111
2016-12-31,0.0,1.1110825663679111
2017-01-01,0.0,1.1110825663679111
2017-01-02,0.0,1.1110825663679111
2017-01-03,0.007029450977832722,1.1188928668005191
2017-01-04,0.01039786850527643,1.1305269677010026
2017-01-05,0.006173076398745089,1.1375057970434626
2017-01-06,0.004751035672658042,1.1429101276630715
2017-01-07,0.0,1.1429101276630715
2017-01-08,0.0,1.1429101276630715
2017-01-09,-0.0024962844491663435,1.1400570988845915
2017-01-10,-0.0034604789902992717,1.1361119552461598
2017-01-11,0.0033798436879544603,1.139951836066908
2017-01-12,0.0025374834329456907,1.142844444965284
2017-01-13,0.0021705688716354785,1.1453250675426472
2017-01-14,0.0,1.1453250675426472
2017-01-15,0.0,1.1453250675426472
2017-01-16,0.0,1.1453250675426472
2017-01-17,0.0020460016705534227,1.1476684045441663
2017-01-18,0.00023989671189067902,1.1479437264207573
2017-01-19,-0.0030774383651974496,1.1444110003559822
2017-01-20,0.0053731818785507195,1.1505601288047091
2017-01-21,0.0,1.1505601288047091
2017-01-22,0.0,1.1505601288047091
2017-01-23,0.007435611333623035,1.1591152467384644
2017-01-24,0.005335923338686531,1.1653001968357635
2017-01-25,0.0006304417446187842,1.1660348507248612
2017-01-26,0.00024472031085483935,1.1663202031359983
2017-01-27,-0.001334732353620232,1.1647634778261917
2017-01-28,0.0,1.1647634778261917
2017-01-29,0.0,1.1647634778261917
2017-01-30,-0.007403626952056071,1.156140003548987
2017-01-31,0.0034079595746623757,1.160080081943732
2017-02-01,-0.0027413538104808298,1.1568998919906326
2017-02-02,0.003960511525504379,1.1614818073467161
2017-02-03,0.001263554285514868,1.1629494026619367
2017-02-04,0.0,1.1629494026619367
2017-02-05,0.0,1.1629494026619367
2017-02-06,0.001728234014572475,1.1649592513768439
2017-02-07,-0.00020177713267925754,1.164724189239413
2017-02-08,0.004464530657171467,1.1699241360894215
2017-02-09,0.005807591173479433,1.1767185771758149
2017-02-10,0.005527415655616677,1.1832227898615515
2017-02-11,0.0,1.1832227898615515
2017-02-12,0.0,1.1832227898615515
2017-02-13,0.004501673609422816,1.1885492726687388
2017-02-14,0.0003270459227533097,1.1889379828623565
2017-02-15,0.0012542652539822264,1.1904292264634004
2017-02-16,0.00017975740144283406,1.190643214927751
2017-02-17,0.0024250377482998727,1.193530569668708
2017-02-18,0.0,1.193530569668708
2017-02-19,0.0,1.193530569668708
2017-02-20,0.0,1.193530569668708
2017-02-21,0.007635249706012746,1.2026434735998883
2017-02-22,-0.003131083298816668,1.198877896705269
2017-02-23,-0.0010546775458534347,1.197613467107394
2017-02-24,0.0014650877915179596,1.1993680759770105
2017-02-25,0.0,1.1993680759770105
2017-02-26,0.0,1.1993680759770105
2017-02-27,-0.0014271620379573244,1.197656383389438
2017-02-28,-0.0019437124650340787,1.1953284837482163
2017-03-01,0.0047476607556141345,1.2010034978805755
2017-03-02,-0.010211693569297204,1.188739218184565
2017-03-03,0.0007105798237161143,1.1895839122886671
2017-03-04,0.0,1.1895839122886671
2017-03-05,0.0,1.1895839122886671
2017-03-06,-0.0022928806363795738,1.1868563383708317
2017-03-07,-0.003644044708774069,1.1825313808109166
2017-03-08,-0.00859188365311777,1.1723712087708285
2017-03-09,-0.006640822537490448,1.1645856996253183
2017-03-10,-0.0015978895973992686,1.162724820250607
2017-03-11,0.0,1.162724820250607
2017-03-12,0.0,1.162724820250607
2017-03-13,0.0018609000787049087,1.1648885349601235
2017-03-14,0.0011159342070818502,1.166188473923723
2017-03-15,0.008040983436192518,1.1755657761260223
2017-03-16,0.0046146768628043625,1.1809906323138157
2017-03-17,0.000869202593790261,1.1820171524346648
2017-03-18,0.0,1.1820171524346648
2017-03-19,0.0,1.1820171524346648
2017-03-20,-0.0008308178890781623,1.1810351114392248
2017-03-21,-0.0110204051613548,1.1680196260013787
2017-03-22,0.004434206203416724,1.1731988658727066
2017-03-23,-0.0005349090825605633,1.1725713111437015
2017-03-24,0.0025201988923509275,1.1755264240632484
2017-03-25,0.0,1.1755264240632484
2017-03-26,0.0,1.1755264240632484
2017-03-27,0.002317125060150215,1.178250265799314
2017-03-28,0.0074757329080148505,1.187058550085227
2017-03-29,0.006075022652132488,1.1942699576664024
2017-03-30,0.0023760008241511766,1.1971075440700767
2017-03-31,0.002653233761628835,1.2002837502223038
2017-04-01,0.0,1.2002837502223038
2017-04-02,0.0,1.2002837502223038
2017-04-03,0.006144562523995688,1.207658968772081
2017-04-04,0.004599169963044649,1.2132131976268588
2017-04-05,-0.004054451658630507,1.2082942833654682
2017-04-06,0.0030042168369585403,1.2119242613955556
2017-04-07,0.0010342070205255178,1.2131776419750362
2017-04-08,0.0,1.2131776419750362
2017-04-09,0.0,1.2131776419750362
2017-04-10,0.005119668837213572,1.21938870974266
2017-04-11,0.0024497084506095055,1.2223758565694942
2017-04-12,-0.005013796813099179,1.2162471123954166
2017-04-13,0.00030281570565258227,1.2166154111230045
2017-04-14,0.0,1.2166154111230045
2017-04-15,0.0,1.2166154111230045
2017-04-16,0.0,1.2166154111230045
2017-04-17,0.007112378316429465,1.2252684401925098
2017-04-18,-0.0015280242224619842,1.2233962003368775
2017-04-19,-0.0035823109389885696,1.2190136147456936
2017-04-20,0.0014541767174746003,1.2207862759625412
2017-04-21,-0.0011679745540673588,1.2193604286562623
2017-04-22,0.0,1.2193604286562623
2017-04-23,0.0,1.2193604286562623
2017-04-24,0.0034954865607196134,1.2236226866473034
2017-04-25,0.003935771682122011,1.228438586167012
2017-04-26,-0.003994761099955518,1.2235312674893075
2017-04-27,0.00017979525231290555,1.2237512526022585
2017-04-28,0.0029935096009723067,1.2274145637261253
2017-04-29,0.0,1.2274145637261253
2017-04-30,0.0,1.2274145637261253
2017-05-01,0.005263177426162345,1.2338746643504717
2017-05-02,-0.002810453549147167,1.2304069169208451
2017-05-03,-0.0067517835902446074,1.2220994756898556
2017-05-04,-0.010558135647691293,1.2091963836505497
2017-05-05,0.006728234033326119,1.2173321399120023
2017-05-06,0.0,1.2173321399120023
2017-05-07,0.0,1.2173321399120023
2017-05-08,0.0005763522874211106,1.2180337520753919
2017-05-09,0.00036137918715503105,1.2184739241226443
2017-05-10,0.006059399777783145,1.2258571447477076
2017-05-11,-0.0015428459019726783,1.2239658360755297
2017-05-12,0.001327694236429469,1.2255908884616737
2017-05-13,0.0,1.2255908884616737
2017-05-14,0.0,1.2255908884616737
2017-05-15,0.002543962974442285,1.2287087463037343
2017-05-16,0.0020408435350649477,1.231216348605106
2017-05-17,-0.009401002368066694,1.219641680796267
2017-05-18,0.005442840627238851,1.2262799960871786
2017-05-19,0.004661030679010324,1.2319957247699975
2017-05-20,0.0,1.2319957247699975
2017-05-21,0.0,1.2319957247699975
2017-05-22,0.007512629464216918,1.2412512521516939
2017-05-23,0.0004907663794878271,1.2418604165347469
2017-05-24,0.00510073309807406,1.2481948150645539
2017-05-25,0.0032471138391095148,1.2522478457224546
2017-05-26,0.003985788022771436,1.2572390401874765
2017-05-27,0.0,1.2572390401874765
2017-05-28,0.0,1.2572390401874765
2017-05-29,0.0,1.2572390401874765
2017-05-30,0.0017661164033164719,1.2594594706792415
2017-05-31,-0.0016345372777131133,1.2574008372246475
2017-06-01,0.001969861707806322,1.25987774298526
2017-06-02,0.007592331704427413,1.2694431527170291
2017-06-03,0.0,1.2694431527170291
2017-06-04,0.0,1.2694431527170291
2017-06-05,0.0024003787784998864,1.272490297121323
2017-06-06,0.001018778248348246,1.2737866825572643
2017-06-07,-0.00014346369020468933,1.2736039404192512
2017-06-08,-0.00013456931960015663,1.2734325524035488
2017-06-09,-0.01192748121076304,1.2582437095615815
2017-06-10,0.0,1.2582437095615815
2017-06-11,0.0,1.2582437095615815
2017-06-12,-0.001553781664015418,1.256288673556802
2017-06-13,0.008330887858601895,1.2667546736142354
2017-06-14,-0.000897372944193329,1.2656179222432036
2017-06-15,-0.006225248359175215,1.2577391363494164
2017-06-16,-0.00041598835224404535,1.2572159315185336
2017-06-17,0.0,1.2572159315185336
2017-06-18,0.0,1.2572159315185336
2017-06-19,0.0028552798101961333,1.2608056347848555
2017-06-20,-0.005810784205397264,1.2534793653161718
2017-06-21,0.0019745029114166365,1.2559543639723894
2017-06-22,0.0025023214393927184,1.2590971655042562
2017-06-23,0.004520201148244269,1.2647885379575197
2017-06-24,0.0,1.2647885379575197
2017-06-25,0.0,1.2647885379575197
2017-06-26,-0.003064047472489139,1.2609131658345578
2017-06-27,-0.011556384725153655,1.2463415681851622
2017-06-28,0.009381171963935578,1.2580337127621084
2017-06-29,-0.01249114230037248,1.242319434637331
2017-06-30,0.0010933966687328624,1.2436777825686653
2017-07-01,0.0,1.2436777825686653
2017-07-02,0.0,1.2436777825686653
2017-07-03,-0.004966973821725989,1.2375004675799846
2017-07-04,0.0,1.2375004675799846
2017-07-05,-0.007699245570323993,1.2279726475866954
2017-07-06,-0.010899945926289897,1.2145878121290374
2017-07-07,0.0016866971172769549,1.216636453890435
2017-07-08,0.0,1.216636453890435
2017-07-09,0.0,1.216636453890435
2017-07-10,0.00387552824859523,1.221351562835758
2017-07-11,0.00450037484732547,1.226848102688886
2017-07-12,0.01067602695978187,1.2399459661087497
2017-07-13,-0.0004517779707803489,1.2393857858363038
2017-07-14,0.009163631846313107,1.250743060893261
2017-07-15,0.0,1.250743060893261
2017-07-16,0.0,1.250743060893261
2017-07-17,0.0012124420599098776,1.2522595143864284
2017-07-18,0.006338822375319498,1.260197365015928
2017-07-19,0.0048618759778610125,1.2663242883122625
2017-07-20,0.0006344094986045787,1.2671276564690814
2017-07-21,-0.001563357434167843,1.2651466830273008
2017-07-22,0.0,1.2651466830273008
2017-07-23,0.0,1.2651466830273008
2017-07-24,0.005332334665489415,1.2718928685421362
2017-07-25,0.0009883675316853648,1.2731499661571855
2017-07-26,0.004176250779870903,1.278466959696242
2017-07-27,-0.00342368928644901,1.2740898860632508
2017-07-28,-3.2585159230982905e-05,1.2740483696414389
2017-07-29,0.0,1.2740483696414389
2017-07-30,0.0,1.2740483696414389
2017-07-31,-0.006021786970076583,1.2663763217698847
2017-08-01,2.1968463419849834e-05,1.2664041421117853
2017-08-02,0.0002144733467494683,1.2666757520464815
2017-08-03,0.0006754750631554794,1.2675313599300926
2017-08-04,0.0030565407348106532,1.271405621164369
2017-08-05,0.0,1.271405621164369
2017-08-06,0.0,1.271405621164369
2017-08-07,0.0003425244875218113,1.2718411087231904
2017-08-08,0.0008221839460588699,1.2728867960647205
